Time_us,AccX_g,AccY_g,AccZ_g,GyroX_dps,GyroY_dps,GyroZ_dps
902871643.0,0.073975,0.11377,0.956299,-2.267176,-4.053435,-1.839695
902883508.0,0.071777,0.109131,0.950928,-2.19084,-4.19084,-1.877863
902895373.0,0.070801,0.115479,0.955566,-2.114504,-4.290076,-2.0
902907242.0,0.074463,0.113281,0.938721,-2.10687,-4.251908,-1.900763
902919109.0,0.073486,0.107178,0.950684,-1.992366,-4.251908,-1.908397
902930970.0,0.084717,0.128174,0.939941,-1.801527,-4.366412,-2.152672
902942833.0,0.052734,0.099121,0.961426,-2.221374,-4.427481,-1.839695
902954706.0,0.070312,0.113281,0.964111,-2.022901,-3.908397,-2.007634
902966573.0,0.083984,0.108154,0.956543,-2.152672,-3.89313,-1.854962
902978438.0,0.067139,0.11792,0.948975,-1.931298,-4.389313,-1.89313
902990313.0,0.077637,0.109863,0.939697,-1.885496,-4.175572,-1.832061
903002190.0,0.081543,0.119873,0.957764,-2.251908,-4.122138,-1.923664
903014049.0,0.072998,0.112793,0.956299,-2.099237,-4.137404,-1.908397
903025909.0,0.072754,0.118164,0.951904,-2.290076,-3.954198,-1.938931
903037777.0,0.075928,0.111572,0.944824,-1.992366,-4.305344,-2.076336
903049649.0,0.06958,0.11084,0.948242,-2.221374,-4.007634,-1.832061
903061513.0,0.074951,0.111572,0.952148,-1.885496,-4.450382,-1.938931
903073377.0,0.072021,0.11377,0.953857,-2.022901,-4.045802,-1.854962
903085249.0,0.061523,0.108398,0.948486,-1.916031,-4.580153,-1.725191
903097115.0,0.083008,0.115967,0.966309,-2.083969,-3.916031,-2.022901
903108977.0,0.062988,0.111816,0.949463,-2.122137,-4.061069,-1.816794
903120839.0,0.065918,0.105469,0.943115,-2.122137,-4.519084,-1.923664
903132716.0,0.071045,0.108398,0.955078,-1.78626,-4.053435,-2.030534
903144579.0,0.068848,0.113281,0.94751,-2.175573,-3.832061,-1.854962
903156447.0,0.075684,0.111328,0.952881,-2.282443,-4.076336,-1.946565
903168319.0,0.070068,0.11499,0.945801,-2.068702,-4.496183,-1.977099
903180191.0,0.078613,0.11084,0.935791,-2.083969,-3.854962,-1.923664
903192057.0,0.073242,0.107666,0.965088,-1.946565,-4.236641,-1.984733
903203917.0,0.06958,0.115967,0.956787,-2.175573,-4.366412,-1.78626
903215784.0,0.071289,0.108887,0.94751,-2.091603,-3.862595,-1.969466
903227652.0,0.073242,0.112549,0.948975,-2.374046,-4.183206,-1.954198
903239519.0,0.072021,0.116699,0.946533,-2.114504,-4.244275,-1.969466
903251387.0,0.068848,0.109863,0.952881,-2.114504,-4.259542,-2.099237
903263262.0,0.078369,0.109375,0.950439,-2.236641,-4.114504,-2.015267
903275129.0,0.067383,0.11499,0.949219,-2.167939,-4.114504,-1.877863
903287004.0,0.072021,0.112305,0.946777,-2.19084,-4.10687,-2.045802
903298870.0,0.072266,0.109863,0.947754,-1.854962,-4.259542,-1.885496
903310746.0,0.070312,0.106445,0.950684,-1.900763,-4.045802,-1.824427
903322619.0,0.074219,0.109863,0.948486,-2.045802,-4.114504,-1.931298
903334496.0,0.062988,0.111816,0.951172,-1.832061,-4.145038,-2.015267
903346367.0,0.07373,0.106201,0.949463,-2.053435,-4.236641,-2.0
903358244.0,0.073975,0.116211,0.950684,-1.954198,-4.053435,-2.038168
903370109.0,0.072266,0.113281,0.951172,-2.122137,-4.183206,-2.007634
903381970.0,0.07666,0.116211,0.939697,-2.221374,-4.206107,-1.832061
903393833.0,0.072754,0.111816,0.958008,-1.923664,-4.152672,-1.916031
903405707.0,0.073975,0.114258,0.950439,-1.778626,-4.198473,-1.923664
903417578.0,0.072266,0.117188,0.951904,-1.946565,-4.21374,-1.969466
903429448.0,0.066895,0.111084,0.950195,-2.160305,-4.145038,-1.832061
903441319.0,0.071533,0.114502,0.944336,-2.10687,-4.221374,-1.923664
903453191.0,0.063965,0.109619,0.954102,-2.129771,-4.038168,-1.885496
903465057.0,0.069336,0.115234,0.947998,-1.816794,-4.40458,-2.145038
903476916.0,0.072754,0.113037,0.961182,-2.099237,-3.977099,-1.870229
903488781.0,0.069336,0.112061,0.946045,-1.923664,-4.229008,-2.015267
903500649.0,0.073242,0.113281,0.949219,-2.061069,-4.244275,-1.877863
903512513.0,0.072754,0.112549,0.950684,-2.099237,-3.977099,-1.992366
903524382.0,0.073242,0.112549,0.959717,-1.900763,-4.10687,-1.824427
903536249.0,0.070801,0.111328,0.948486,-1.877863,-4.396946,-2.0
903548115.0,0.072021,0.114258,0.958984,-2.091603,-4.259542,-2.0
903559973.0,0.077637,0.109375,0.955078,-2.267176,-4.129771,-1.870229
903571837.0,0.07251,0.111328,0.950684,-1.969466,-4.51145,-1.870229
903583708.0,0.068359,0.116943,0.953613,-2.198473,-4.137404,-2.160305
903595574.0,0.074951,0.107178,0.952881,-1.977099,-4.053435,-1.862595
903607438.0,0.070312,0.117188,0.953125,-2.175573,-4.175572,-1.908397
903619310.0,0.074951,0.114746,0.943604,-1.931298,-4.122138,-1.916031
903631182.0,0.077637,0.106445,0.95459,-1.938931,-4.259542,-1.923664
903643044.0,0.07251,0.111816,0.949463,-2.022901,-4.183206,-1.854962
903654908.0,0.075684,0.108154,0.959717,-2.10687,-4.068702,-1.877863
903666777.0,0.074463,0.117432,0.94165,-2.061069,-4.236641,-1.977099
903678643.0,0.07373,0.106934,0.950684,-2.061069,-4.274809,-1.870229
903690510.0,0.069824,0.112549,0.951416,-2.053435,-4.122138,-1.984733
903702376.0,0.072998,0.111816,0.949951,-2.29771,-4.251908,-1.992366
903714249.0,0.074951,0.114746,0.940674,-2.114504,-4.328244,-1.916031
903726115.0,0.072754,0.112305,0.953613,-1.984733,-4.29771,-2.007634
903737974.0,0.07373,0.118408,0.953125,-2.015267,-4.099236,-1.961832
903749839.0,0.066162,0.111084,0.94873,-2.045802,-4.312977,-1.977099
903761711.0,0.071289,0.110352,0.951416,-2.053435,-4.091603,-1.877863
903773579.0,0.071777,0.11084,0.94458,-2.122137,-4.198473,-1.984733
903785444.0,0.078125,0.115234,0.950684,-2.068702,-4.091603,-1.755725
903797313.0,0.06958,0.115479,0.944092,-2.229008,-4.160306,-1.938931
903809188.0,0.075195,0.117188,0.964844,-1.877863,-4.244275,-1.763359
903821048.0,0.072754,0.120361,0.959229,-2.351145,-4.198473,-1.923664
903832907.0,0.080322,0.109863,0.945312,-2.007634,-4.175572,-1.740458
903844773.0,0.070801,0.115967,0.942627,-2.229008,-4.435114,-1.961832
903856642.0,0.072021,0.114258,0.952881,-2.091603,-4.167939,-1.89313
903868510.0,0.069336,0.111816,0.948975,-1.900763,-4.145038,-1.931298
903880374.0,0.072021,0.112061,0.947754,-2.053435,-4.053435,-2.038168
903892245.0,0.074219,0.115723,0.956055,-2.022901,-4.160306,-1.778626
903904109.0,0.073975,0.111572,0.945557,-1.938931,-4.259542,-2.007634
903915972.0,0.063232,0.111084,0.953613,-2.251908,-3.816794,-1.961832
903927836.0,0.067383,0.108643,0.950439,-1.954198,-4.503817,-2.076336
903939707.0,0.083008,0.115967,0.940186,-2.038168,-4.167939,-2.022901
903951574.0,0.069824,0.112549,0.960693,-2.312977,-4.259542,-1.748092
903963438.0,0.067871,0.109619,0.937988,-2.145038,-4.29771,-1.877863
903975310.0,0.069092,0.109131,0.958008,-2.122137,-4.21374,-1.862595
903987182.0,0.07666,0.112305,0.960693,-1.992366,-4.19084,-1.916031
903999047.0,0.064209,0.115723,0.942627,-2.083969,-3.946565,-1.89313
904010906.0,0.081299,0.115967,0.940918,-1.89313,-4.656488,-1.89313
904022773.0,0.077881,0.118652,0.962402,-2.206107,-3.824427,-1.916031
904034642.0,0.06958,0.109131,0.942383,-2.122137,-4.389313,-1.954198
904046507.0,0.07959,0.119873,0.937256,-1.877863,-3.870229,-1.862595
904058374.0,0.077148,0.113037,0.95874,-2.152672,-4.465649,-1.923664
904070249.0,0.075439,0.115723,0.956543,-1.938931,-4.175572,-2.137405
904082117.0,0.072021,0.110107,0.942383,-2.091603,-4.08397,-2.061069
904093977.0,0.074219,0.11499,0.946045,-1.793893,-4.152672,-2.114504
904105839.0,0.071777,0.110352,0.947754,-2.129771,-4.351145,-1.740458
904117711.0,0.071045,0.109863,0.938721,-1.961832,-4.221374,-1.954198
904129574.0,0.073242,0.118652,0.960449,-2.0,-4.122138,-1.954198
904141437.0,0.071533,0.107422,0.947754,-2.206107,-4.366412,-2.129771
904153312.0,0.076172,0.115234,0.942627,-2.122137,-4.099236,-2.0
904165182.0,0.078125,0.119873,0.966309,-2.099237,-4.21374,-1.900763
904177044.0,0.067139,0.107178,0.953857,-2.305344,-4.053435,-1.816794
904188907.0,0.068115,0.107178,0.946045,-2.114504,-4.335878,-1.78626
904200774.0,0.070801,0.108398,0.948486,-2.045802,-3.847328,-2.007634
904212643.0,0.067139,0.11499,0.953613,-1.969466,-4.442748,-1.679389
904224507.0,0.074951,0.116699,0.953369,-2.007634,-4.091603,-1.824427
904236374.0,0.077881,0.116455,0.946777,-2.152672,-4.167939,-1.778626
904248248.0,0.073242,0.109619,0.953613,-1.946565,-4.160306,-1.877863
904260109.0,0.07373,0.108398,0.952393,-1.870229,-4.29771,-1.969466
904271972.0,0.071533,0.112305,0.949951,-2.076336,-4.091603,-1.816794
904283837.0,0.075439,0.114746,0.950684,-2.145038,-4.19084,-1.877863
904295708.0,0.068604,0.115479,0.953125,-2.083969,-4.29771,-1.908397
904307574.0,0.068848,0.107422,0.945312,-1.961832,-4.015267,-1.908397
904319439.0,0.075684,0.11499,0.964844,-1.900763,-4.129771,-1.954198
904331313.0,0.070557,0.115234,0.953613,-2.076336,-4.137404,-1.931298
904343191.0,0.071777,0.113525,0.933105,-2.045802,-4.251908,-1.977099
904355057.0,0.073486,0.108154,0.946777,-2.267176,-3.862595,-1.862595
904366916.0,0.069824,0.111328,0.947998,-1.992366,-4.236641,-1.938931
904378783.0,0.075928,0.110107,0.948975,-1.923664,-3.938931,-1.793893
904390649.0,0.068848,0.112549,0.946777,-2.022901,-4.122138,-1.900763
904402511.0,0.074219,0.114014,0.959229,-2.122137,-4.10687,-1.89313
904414374.0,0.074707,0.111572,0.956055,-2.076336,-4.305344,-1.793893
904426248.0,0.073975,0.116943,0.950928,-2.076336,-4.038168,-1.900763
904438115.0,0.071045,0.112061,0.949707,-2.244275,-3.908397,-1.931298
904449974.0,0.071045,0.112061,0.948975,-1.946565,-4.290076,-1.824427
904461842.0,0.077637,0.114746,0.948486,-1.931298,-4.061069,-2.0
904473715.0,0.073242,0.117432,0.950928,-2.267176,-4.358778,-1.694656
904485581.0,0.067383,0.108887,0.951416,-2.229008,-4.229008,-1.793893
904497446.0,0.079834,0.114746,0.951416,-1.992366,-4.160306,-1.992366
904509317.0,0.068359,0.11792,0.960693,-1.992366,-4.290076,-1.923664
904521190.0,0.071045,0.113281,0.948486,-1.89313,-4.366412,-1.862595
904533050.0,0.06665,0.114258,0.945801,-2.007634,-4.274809,-1.946565
904544908.0,0.068359,0.108154,0.952637,-2.129771,-4.137404,-1.854962
904556776.0,0.074219,0.107666,0.962646,-2.030534,-4.320611,-1.641221
904568643.0,0.070312,0.109131,0.936035,-2.038168,-4.282443,-1.854962
904580509.0,0.073486,0.108154,0.944092,-2.091603,-4.007634,-2.030534
904592373.0,0.075439,0.114502,0.952148,-1.992366,-3.946565,-2.068702
904604244.0,0.072754,0.103027,0.944824,-1.954198,-4.221374,-1.824427
904616109.0,0.07251,0.109863,0.950439,-2.091603,-4.19084,-1.923664
904627970.0,0.063477,0.108154,0.948975,-1.992366,-4.465649,-1.900763
904639833.0,0.083252,0.112793,0.95459,-2.129771,-4.061069,-2.015267
904651709.0,0.069092,0.104492,0.944092,-1.832061,-4.183206,-1.900763
904663579.0,0.072998,0.109619,0.955811,-2.129771,-4.137404,-1.977099
904675449.0,0.070068,0.104492,0.931152,-2.022901,-4.10687,-1.870229
904687317.0,0.08252,0.123779,0.943848,-2.114504,-4.175572,-1.862595
904699190.0,0.071289,0.120117,0.947754,-1.687023,-4.229008,-1.862595
904711057.0,0.074707,0.114502,0.952393,-2.29771,-3.832061,-2.0
904722915.0,0.073975,0.114014,0.945557,-1.984733,-4.122138,-1.770992
904734783.0,0.070557,0.118164,0.943604,-2.061069,-4.152672,-1.984733
904746652.0,0.071533,0.109131,0.962158,-2.030534,-4.244275,-1.839695
904758515.0,0.067383,0.11084,0.955566,-2.038168,-4.229008,-1.954198
904770381.0,0.072266,0.11499,0.946045,-1.992366,-4.10687,-1.916031
904782261.0,0.07373,0.107178,0.952148,-2.068702,-4.129771,-1.954198
904794126.0,0.073975,0.114258,0.946045,-2.114504,-4.442748,-1.770992
904805987.0,0.074463,0.11377,0.945801,-1.923664,-4.122138,-1.885496
904817850.0,0.069824,0.112793,0.953369,-1.977099,-4.274809,-2.007634
904829716.0,0.073242,0.113281,0.939209,-2.167939,-4.145038,-1.916031
904841581.0,0.070557,0.114258,0.95166,-1.900763,-4.21374,-1.992366
904853448.0,0.07373,0.111572,0.945557,-2.038168,-4.007634,-2.068702
904865318.0,0.072998,0.110107,0.951416,-2.091603,-4.221374,-1.740458
904877190.0,0.063477,0.118652,0.951904,-2.282443,-4.160306,-1.946565
904889057.0,0.074219,0.112793,0.950439,-2.061069,-4.137404,-1.763359
904900914.0,0.074463,0.108643,0.961914,-1.992366,-4.251908,-2.061069
904912779.0,0.067627,0.105957,0.955811,-2.167939,-4.320611,-1.946565
904924652.0,0.079834,0.114746,0.936279,-2.099237,-4.045802,-2.007634
904936519.0,0.07373,0.119141,0.968994,-2.236641,-4.320611,-1.900763
904948386.0,0.068359,0.110352,0.940674,-2.068702,-4.259542,-2.076336
904960261.0,0.072266,0.109131,0.944336,-2.267176,-4.152672,-1.862595
904972128.0,0.072754,0.11499,0.956543,-2.244275,-4.229008,-1.900763
904983988.0,0.068848,0.105713,0.946777,-2.175573,-4.129771,-1.923664
904995851.0,0.071045,0.114258,0.949707,-2.068702,-4.045802,-1.900763
905007722.0,0.074219,0.112061,0.951416,-1.992366,-4.091603,-1.885496
905019593.0,0.078369,0.111084,0.948486,-2.0,-3.984733,-1.717557
905031467.0,0.068604,0.108643,0.950195,-2.015267,-4.267176,-1.938931
905043341.0,0.068115,0.111816,0.952881,-1.969466,-4.236641,-1.793893
905055229.0,0.072998,0.118652,0.957275,-2.076336,-4.022901,-1.763359
905067101.0,0.070801,0.113281,0.950439,-2.038168,-4.274809,-1.870229
905078969.0,0.080322,0.113281,0.94873,-2.038168,-4.076336,-2.015267
905090833.0,0.071045,0.111816,0.949951,-2.160305,-4.183206,-1.931298
905102706.0,0.078125,0.111816,0.95166,-2.114504,-4.167939,-1.877863
905114573.0,0.074219,0.115723,0.953613,-1.969466,-4.412214,-1.908397
905126438.0,0.073975,0.115723,0.943848,-2.259542,-4.167939,-1.916031
905138309.0,0.070801,0.113037,0.953369,-1.870229,-4.221374,-1.740458
905150182.0,0.06958,0.110596,0.950195,-2.099237,-4.229008,-1.793893
905162047.0,0.071777,0.116699,0.956543,-2.305344,-3.931298,-1.839695
905173907.0,0.075439,0.116943,0.946777,-1.900763,-4.129771,-2.030534
905185771.0,0.072021,0.117188,0.953369,-2.137405,-4.183206,-2.007634
905197642.0,0.07251,0.104492,0.948486,-2.030534,-4.061069,-1.977099
905209507.0,0.08252,0.115967,0.941895,-2.099237,-4.458015,-1.931298
905221375.0,0.06543,0.106689,0.938965,-2.099237,-4.641222,-1.969466
905233248.0,0.063232,0.113281,0.952148,-2.10687,-3.687023,-1.977099
905245115.0,0.077881,0.115479,0.955566,-1.992366,-3.900763,-2.015267
905256975.0,0.07251,0.117432,0.933594,-1.992366,-4.51145,-1.923664
905268839.0,0.072754,0.111084,0.951904,-2.083969,-4.412214,-1.946565
905280711.0,0.06958,0.113525,0.949219,-2.099237,-4.099236,-1.992366
905292574.0,0.069336,0.113281,0.948242,-2.251908,-4.129771,-2.076336
905304438.0,0.073486,0.113525,0.946045,-2.183206,-4.114504,-2.053435
905316310.0,0.076416,0.113037,0.950439,-1.916031,-4.396946,-1.923664
905328180.0,0.069092,0.102539,0.951172,-2.083969,-4.175572,-1.900763
905340047.0,0.072021,0.112793,0.953857,-2.068702,-4.015267,-1.748092
905351905.0,0.080078,0.108643,0.946533,-1.984733,-4.061069,-1.725191
905363770.0,0.071045,0.116211,0.95166,-2.10687,-4.175572,-2.022901
905375643.0,0.071289,0.11499,0.956055,-1.961832,-4.335878,-1.977099
905387507.0,0.067627,0.106689,0.945557,-2.198473,-4.229008,-1.847328
905399375.0,0.077881,0.111816,0.945557,-2.099237,-3.984733,-1.80916
905411249.0,0.071777,0.115234,0.944336,-2.091603,-4.137404,-1.854962
905423109.0,0.073486,0.117188,0.964355,-1.885496,-3.847328,-1.885496
905434973.0,0.076904,0.113281,0.950928,-2.282443,-4.08397,-1.931298
905446836.0,0.070557,0.111084,0.947021,-2.038168,-4.419847,-1.877863
905458708.0,0.076904,0.112793,0.949463,-2.137405,-4.19084,-1.938931
905470578.0,0.07251,0.110107,0.947021,-2.114504,-4.091603,-1.80916
905482446.0,0.072998,0.115234,0.956543,-2.038168,-4.129771,-1.984733
905494318.0,0.071777,0.109863,0.94043,-2.022901,-4.160306,-2.083969
905506191.0,0.079102,0.109863,0.953613,-2.015267,-4.198473,-1.969466
905518058.0,0.069824,0.113525,0.953369,-1.969466,-4.374046,-1.725191
905529917.0,0.073486,0.113525,0.942383,-2.0,-4.290076,-1.900763
905541784.0,0.075439,0.110107,0.946289,-2.244275,-4.358778,-1.923664
905553649.0,0.071289,0.112061,0.955811,-2.137405,-4.091603,-1.961832
905565511.0,0.074219,0.112061,0.94751,-2.007634,-4.152672,-1.854962
905577375.0,0.08374,0.119141,0.954346,-1.824427,-4.251908,-1.900763
905589249.0,0.062988,0.104248,0.944824,-2.167939,-4.465649,-2.091603
905601117.0,0.075195,0.113525,0.945801,-1.977099,-3.89313,-1.755725
905612975.0,0.085693,0.116211,0.957764,-2.19084,-3.900763,-1.969466
905624839.0,0.072021,0.109619,0.946533,-2.175573,-4.603054,-1.763359
905636709.0,0.064453,0.113525,0.950684,-2.114504,-3.969466,-1.984733
905648578.0,0.078857,0.112549,0.954834,-2.305344,-4.229008,-1.793893
905660445.0,0.07373,0.10791,0.958984,-2.068702,-4.221374,-2.022901
905672317.0,0.06958,0.108887,0.946289,-1.916031,-4.236641,-2.053435
905684190.0,0.066406,0.115479,0.956543,-2.038168,-4.328244,-1.763359
905696058.0,0.067871,0.108398,0.946045,-1.992366,-4.167939,-2.0
905707915.0,0.079102,0.117432,0.95459,-2.068702,-4.427481,-1.900763
905719780.0,0.062256,0.105225,0.942627,-2.21374,-3.778626,-1.679389
905731650.0,0.087402,0.124756,0.952881,-2.045802,-4.099236,-1.938931
905743515.0,0.069824,0.114502,0.953613,-2.083969,-4.251908,-1.938931
905755386.0,0.063965,0.108398,0.946045,-2.007634,-4.030534,-1.961832
905767261.0,0.076172,0.119141,0.961426,-1.854962,-4.099236,-1.778626
905779128.0,0.069336,0.112549,0.946777,-1.862595,-4.427481,-1.862595
905790989.0,0.062012,0.116699,0.950439,-2.129771,-4.122138,-2.007634
905802853.0,0.074707,0.121338,0.95459,-1.969466,-3.992366,-1.862595
905814725.0,0.076172,0.108398,0.946777,-2.0,-4.480916,-2.007634
905826588.0,0.073486,0.111816,0.948975,-1.984733,-3.946565,-1.969466
905838468.0,0.07251,0.113281,0.954102,-2.167939,-4.10687,-1.862595
905850338.0,0.070068,0.105225,0.943848,-2.099237,-4.244275,-1.824427
905862223.0,0.07251,0.113525,0.946777,-2.045802,-4.40458,-1.900763
905874100.0,0.07373,0.113281,0.955811,-2.236641,-4.160306,-2.083969
905885969.0,0.065674,0.115723,0.956299,-2.10687,-4.21374,-1.801527
905897833.0,0.072021,0.112793,0.950195,-2.038168,-4.167939,-1.931298
905909706.0,0.07666,0.114258,0.949219,-1.89313,-4.145038,-1.824427
905921574.0,0.071045,0.109131,0.959473,-2.053435,-4.114504,-1.923664
905933438.0,0.073242,0.118652,0.951416,-2.145038,-4.374046,-1.916031
905945309.0,0.070312,0.112549,0.948242,-2.091603,-4.137404,-1.78626
905957188.0,0.068848,0.117188,0.95459,-2.091603,-4.099236,-1.961832
905969047.0,0.079834,0.106689,0.957275,-2.10687,-4.480916,-2.007634
905980904.0,0.070068,0.108398,0.943359,-2.091603,-4.030534,-1.89313
905992769.0,0.068604,0.115479,0.94458,-2.152672,-4.061069,-2.061069
906004637.0,0.070312,0.114258,0.954834,-2.091603,-4.320611,-1.816794
906016504.0,0.074219,0.11792,0.949951,-2.114504,-4.290076,-2.061069
906028369.0,0.066895,0.113525,0.945068,-2.061069,-4.053435,-1.885496
906040244.0,0.072266,0.117432,0.955078,-2.038168,-4.351145,-1.969466
906052109.0,0.075195,0.111084,0.946289,-1.992366,-4.175572,-1.778626
906063970.0,0.065918,0.116699,0.947266,-1.862595,-4.328244,-1.801527
906075833.0,0.077148,0.110107,0.961426,-2.183206,-4.244275,-1.961832
906087707.0,0.076172,0.108398,0.947754,-2.015267,-4.251908,-1.885496
906099574.0,0.072266,0.112305,0.949463,-2.076336,-4.145038,-1.854962
906111438.0,0.070068,0.113281,0.960937,-2.022901,-4.145038,-1.885496
906123312.0,0.066406,0.116455,0.962891,-2.114504,-4.114504,-1.916031
906135188.0,0.077881,0.109863,0.958008,-1.938931,-4.358778,-1.923664
906147048.0,0.071533,0.111816,0.945068,-1.969466,-4.122138,-1.748092
906158910.0,0.07373,0.111816,0.945312,-2.183206,-4.091603,-1.977099
906170779.0,0.068604,0.109375,0.945068,-2.152672,-4.175572,-1.954198
906182643.0,0.074219,0.112793,0.940674,-1.992366,-4.160306,-1.954198
906194508.0,0.071777,0.111328,0.954834,-1.938931,-4.0,-1.862595
906206373.0,0.068115,0.109375,0.94873,-2.099237,-4.358778,-1.824427
906218245.0,0.068848,0.11499,0.947754,-2.091603,-4.076336,-2.083969
906230109.0,0.07251,0.110596,0.955566,-2.061069,-4.053435,-1.908397
906241970.0,0.068115,0.113281,0.951172,-1.923664,-4.320611,-1.916031
906253833.0,0.074219,0.111328,0.952637,-2.068702,-4.061069,-2.045802
906265707.0,0.06665,0.108398,0.949951,-1.954198,-3.923664,-2.022901
906277574.0,0.070068,0.114014,0.951172,-2.114504,-4.152672,-2.0
906289438.0,0.072021,0.109863,0.947266,-2.221374,-4.335878,-1.916031
906301310.0,0.073242,0.110596,0.944336,-2.152672,-4.053435,-2.0
906313181.0,0.067871,0.114746,0.954346,-1.89313,-4.198473,-1.946565
906325047.0,0.06958,0.119385,0.942871,-2.282443,-4.351145,-1.801527
906336907.0,0.077393,0.115479,0.957275,-2.160305,-3.977099,-1.885496
