RX_ESP_elapsed_us,PC_time_us,UTC_Date,UTC_Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Temp,Roll,Pitch,Yaw,Lat,Lng,Speed_kmph,Alt_meters,Satellites,HDOP,Heading
568828730,1766327000786494,0,0,-0.000835,0.001053,1.002744,-0.000503,-0.005905,0.007599,0.0,0.0,0.0,25.53,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568853730,1766327000811494,0,0,-0.000346,0.001114,1.003049,-0.000503,0.001724,0.007599,0.0,0.0,0.0,25.52,0.05,0.03,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568879730,1766327000837494,0,0,-0.001079,0.000687,1.003721,-0.031021,0.001724,0.030487,0.0,0.0,0.0,25.52,0.04,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568905737,1766327000863501,0,0,-0.001262,0.001053,1.003782,-0.023392,-0.021164,0.007599,0.0,0.0,0.0,25.52,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568931731,1766327000889495,0,0,-0.001079,0.001053,1.002317,-0.023392,-0.028793,0.022858,0.0,0.0,0.0,25.52,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568956730,1766327000914494,0,0,-0.000774,0.000321,1.001585,-0.023392,-0.028793,0.045746,0.0,0.0,0.0,25.53,0.02,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
568991730,1766327000949494,0,0,-0.000835,0.001175,1.001768,-0.008133,0.016983,0.015228,0.0,0.0,0.0,25.53,0.06,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569031730,1766327000989494,0,0,-0.000957,0.001114,1.003965,-0.031021,-0.013535,0.053375,0.0,0.0,0.0,25.52,0.05,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569056730,1766327001014494,0,0,-0.001323,0.000748,1.003232,-0.008133,-0.021164,0.015228,0.0,0.0,0.0,25.53,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569083730,1766327001041494,0,0,-0.001628,0.001114,1.003538,-0.031021,-0.044052,-3.1e-05,0.0,0.0,0.0,25.52,0.07,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569124739,1766327001082503,0,0,-0.001445,0.00087,1.003355,-0.031021,-0.051682,0.015228,0.0,0.0,0.0,25.52,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569152731,1766327001110495,0,0,-0.001567,0.00087,1.003721,-0.031021,-0.036423,0.053375,0.0,0.0,0.0,25.53,0.05,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569177731,1766327001135495,0,0,-0.001445,0.00087,1.002927,0.022385,-0.059311,0.022858,0.0,0.0,0.0,25.52,0.04,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569208732,1766327001166496,0,0,-0.00114,0.000687,1.002134,0.022385,-0.036423,-3.1e-05,0.0,0.0,0.0,25.53,0.04,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569234734,1766327001192498,0,0,-0.000774,0.000931,1.002439,0.022385,-0.013535,-0.030548,0.0,0.0,0.0,25.52,0.05,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569261731,1766327001219495,0,0,-0.001262,0.001175,1.003416,0.014755,-0.021164,-0.00766,0.0,0.0,0.0,25.53,0.07,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569286730,1766327001244494,0,0,-0.001018,0.000565,1.002866,0.014755,-0.021164,0.022858,0.0,0.0,0.0,25.53,0.02,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569313730,1766327001271494,0,0,-0.001018,-4.6e-05,1.002256,0.014755,0.001724,0.007599,0.0,0.0,0.0,25.53,0.01,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569339730,1766327001297494,0,0,-0.000713,0.00026,1.002073,-0.000503,0.009354,0.030487,0.0,0.0,0.0,25.53,0.01,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569366731,1766327001324495,0,0,-0.000957,0.000504,1.0025,0.014755,-0.021164,0.038116,0.0,0.0,0.0,25.53,0.03,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569392730,1766327001350494,0,0,-0.001506,0.00087,1.003538,0.014755,-0.005905,0.007599,0.0,0.0,0.0,25.53,0.05,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569418731,1766327001376495,0,0,-0.001018,0.000748,1.003721,-0.031021,-0.021164,-0.00766,0.0,0.0,0.0,25.53,0.04,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569445731,1766327001403495,0,0,-0.00114,0.001297,1.003049,-0.000503,-0.013535,0.007599,0.0,0.0,0.0,25.53,0.07,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569471732,1766327001429496,0,0,-0.000713,0.00148,1.003477,-0.008133,-0.036423,0.015228,0.0,0.0,0.0,25.52,0.08,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569511730,1766327001469494,0,0,-0.001689,0.000992,1.003232,0.007126,-0.021164,-0.00766,0.0,0.0,0.0,25.52,0.06,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569537730,1766327001495494,0,0,-0.001384,0.000443,1.002256,0.022385,-0.051682,-0.00766,0.0,0.0,0.0,25.52,0.01,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569564730,1766327001522494,0,0,-0.001079,0.000809,1.002622,0.007126,-0.036423,0.030487,0.0,0.0,0.0,25.53,0.03,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569589732,1766327001547496,0,0,-0.001201,0.00087,1.002439,0.014755,-0.044052,-0.038177,0.0,0.0,0.0,25.53,0.04,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569616730,1766327001574494,0,0,-0.001384,0.000626,1.003171,0.007126,-0.005905,0.015228,0.0,0.0,0.0,25.53,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569641730,1766327001599494,0,0,-0.001079,0.000565,1.003721,0.014755,0.009354,-0.022919,0.0,0.0,0.0,25.53,0.04,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569667730,1766327001625494,0,0,-0.001262,0.000931,1.003232,-0.000503,-0.013535,-0.022919,0.0,0.0,0.0,25.53,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569694730,1766327001652494,0,0,-0.001201,0.000687,1.002988,0.014755,-0.028793,-0.00766,0.0,0.0,0.0,25.53,0.04,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569721731,1766327001679495,0,0,-0.00114,0.00087,1.002195,0.030014,0.001724,0.022858,0.0,0.0,0.0,25.52,0.04,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569746731,1766327001704495,0,0,-0.000835,0.000687,1.002134,0.022385,-0.021164,-0.038177,0.0,0.0,0.0,25.52,0.03,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569771730,1766327001729494,0,0,-0.000713,0.000931,1.003355,0.022385,-0.028793,-0.030548,0.0,0.0,0.0,25.53,0.06,0.02,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569797730,1766327001755494,0,0,-0.001384,0.000687,1.003049,-0.008133,-0.021164,-0.00766,0.0,0.0,0.0,25.53,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569822731,1766327001780495,0,0,-0.001079,0.000321,1.002805,-0.015762,-0.013535,0.015228,0.0,0.0,0.0,25.53,0.01,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569849730,1766327001807494,0,0,-0.001201,0.000626,1.002622,-0.000503,-0.028793,0.022858,0.0,0.0,0.0,25.52,0.04,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569881730,1766327001839494,0,0,-0.001689,0.000382,1.003477,-0.023392,-0.028793,0.007599,0.0,0.0,0.0,25.52,0.03,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569934732,1766327001892496,0,0,-0.001445,-4.6e-05,1.002317,-0.015762,-0.013535,-0.00766,0.0,0.0,0.0,25.53,0.01,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
569989730,1766327001947494,0,0,-0.000835,0.000748,1.002683,-0.008133,-0.028793,-0.030548,0.0,0.0,0.0,25.52,0.04,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570017730,1766327001975494,0,0,-0.001567,0.00087,1.004575,-0.03865,-0.013535,-3.1e-05,0.0,0.0,0.0,25.52,0.05,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570042731,1766327002000495,0,0,-0.001384,0.00087,1.003782,-0.061539,-0.013535,0.022858,0.0,0.0,0.0,25.52,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570068730,1766327002026494,0,0,-0.001506,0.000443,1.003599,-0.04628,0.001724,-0.015289,0.0,0.0,0.0,25.53,0.03,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570093730,1766327002051494,0,0,-0.001384,0.000748,1.00311,-0.023392,-0.005905,-0.00766,0.0,0.0,0.0,25.52,0.03,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570120980,1766327002078744,0,0,-0.002116,0.000565,1.001401,-0.031021,-0.036423,-3.1e-05,0.0,0.0,0.0,25.52,0.05,0.14,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570146730,1766327002104494,0,0,-0.001994,0.000321,1.003599,0.007126,-0.013535,0.015228,0.0,0.0,0.0,25.52,0.0,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570173738,1766327002131502,0,0,-0.001689,0.000626,1.003294,0.022385,-0.005905,0.007599,0.0,0.0,0.0,25.53,0.05,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570199980,1766327002157744,0,0,-0.001811,0.000443,1.002622,0.007126,-0.021164,-0.00766,0.0,0.0,0.0,25.51,0.02,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570225730,1766327002183494,0,0,-0.001079,0.000809,1.0025,0.030014,-0.051682,0.030487,0.0,0.0,0.0,25.51,0.06,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570251731,1766327002209495,0,0,-0.00114,0.000992,1.002866,0.014755,-0.051682,0.038116,0.0,0.0,0.0,25.51,0.07,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570278731,1766327002236495,0,0,-0.00114,0.00087,1.003721,-0.008133,-0.021164,-3.1e-05,0.0,0.0,0.0,25.52,0.03,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570304731,1766327002262495,0,0,-0.000346,0.000748,1.003843,0.007126,-0.036423,0.007599,0.0,0.0,0.0,25.53,0.03,0.02,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570341731,1766327002299495,0,0,-0.001445,0.001236,1.001768,-0.031021,-0.013535,0.030487,0.0,0.0,0.0,25.53,0.07,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570369730,1766327002327494,0,0,-0.001262,0.000992,1.001585,-0.008133,-0.036423,-0.030548,0.0,0.0,0.0,25.52,0.06,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570395733,1766327002353497,0,0,-0.001384,0.00148,1.003904,-0.015762,-0.005905,0.038116,0.0,0.0,0.0,25.53,0.1,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570422730,1766327002380494,0,0,-0.00059,0.000687,1.003416,-0.03865,0.001724,-0.00766,0.0,0.0,0.0,25.53,0.04,0.03,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570447730,1766327002405494,0,0,-0.00114,0.000687,1.002927,0.007126,0.016983,-0.015289,0.0,0.0,0.0,25.53,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570473730,1766327002431494,0,0,-0.001262,0.000626,1.002317,0.014755,0.009354,-0.015289,0.0,0.0,0.0,25.52,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570498730,1766327002456494,0,0,-0.001384,0.00087,1.002134,0.037643,0.001724,-0.015289,0.0,0.0,0.0,25.53,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570524730,1766327002482494,0,0,-0.001079,0.001297,1.003721,0.007126,-0.021164,-0.038177,0.0,0.0,0.0,25.53,0.07,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570550731,1766327002508495,0,0,-0.000957,0.001114,1.003232,0.022385,-0.059311,0.007599,0.0,0.0,0.0,25.52,0.07,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570583730,1766327002541494,0,0,-0.00114,0.001114,1.003171,-0.023392,-0.036423,-3.1e-05,0.0,0.0,0.0,25.52,0.08,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570608730,1766327002566494,0,0,-0.001201,0.000931,1.002744,-0.000503,-0.044052,-0.015289,0.0,0.0,0.0,25.52,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570633730,1766327002591494,0,0,-0.001506,0.001114,1.003049,0.030014,-0.021164,-0.015289,0.0,0.0,0.0,25.51,0.06,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570660731,1766327002618495,0,0,-0.001445,0.000809,1.003232,0.022385,0.009354,-0.022919,0.0,0.0,0.0,25.52,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570685730,1766327002643494,0,0,-0.000224,0.000565,1.003049,-0.008133,-0.013535,-0.015289,0.0,0.0,0.0,25.53,0.03,0.03,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570714731,1766327002672495,0,0,-0.00059,0.000565,1.003477,-0.015762,-0.021164,0.007599,0.0,0.0,0.0,25.52,0.04,0.03,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570754730,1766327002712494,0,0,-0.000651,0.001175,1.003721,-0.000503,-0.028793,-0.015289,0.0,0.0,0.0,25.51,0.07,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570781730,1766327002739494,0,0,-0.001079,0.001358,1.004514,-0.008133,-0.028793,-0.00766,0.0,0.0,0.0,25.52,0.08,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570806730,1766327002764494,0,0,-0.000713,0.001175,1.003294,0.014755,-0.021164,-0.00766,0.0,0.0,0.0,25.53,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570833730,1766327002791494,0,0,-0.000468,0.000992,1.003355,0.022385,-0.021164,-0.045807,0.0,0.0,0.0,25.53,0.06,0.03,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570858980,1766327002816744,0,0,-0.000713,1.6e-05,1.00311,-0.000503,-0.044052,-0.045807,0.0,0.0,0.0,25.52,0.0,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570885731,1766327002843495,0,0,-0.000896,0.000687,1.003599,-0.000503,-0.051682,0.030487,0.0,0.0,0.0,25.52,0.03,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570910730,1766327002868494,0,0,-0.001384,0.000626,1.003294,-0.000503,-0.036423,-0.00766,0.0,0.0,0.0,25.53,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570936732,1766327002894496,0,0,-0.00114,0.000687,1.003171,-0.000503,-0.021164,0.022858,0.0,0.0,0.0,25.52,0.04,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570962731,1766327002920495,0,0,-0.00114,0.000748,1.003355,0.037643,0.024612,0.022858,0.0,0.0,0.0,25.52,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
570988980,1766327002946744,0,0,-0.001201,0.001358,1.002561,-0.000503,-0.005905,0.045746,0.0,0.0,0.0,25.52,0.07,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571013731,1766327002971495,0,0,-0.001628,0.000931,1.003049,-0.000503,-0.028793,0.045746,0.0,0.0,0.0,25.52,0.05,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571040730,1766327002998494,0,0,-0.001628,0.000931,1.003782,0.007126,-0.021164,0.022858,0.0,0.0,0.0,25.52,0.06,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571065731,1766327003023495,0,0,-0.001018,0.000748,1.003904,-0.000503,-0.036423,0.007599,0.0,0.0,0.0,25.53,0.05,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571091731,1766327003049495,0,0,-0.001201,0.001175,1.002988,-0.031021,-0.021164,-0.00766,0.0,0.0,0.0,25.52,0.06,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571134731,1766327003092495,0,0,-0.001018,0.001358,1.002805,-0.015762,-0.059311,0.030487,0.0,0.0,0.0,25.52,0.07,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571161737,1766327003119501,0,0,-0.000835,0.000626,1.002317,-0.008133,-0.044052,-0.015289,0.0,0.0,0.0,25.53,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571187733,1766327003145497,0,0,-0.000957,0.000504,1.002439,-0.008133,-0.028793,-0.015289,0.0,0.0,0.0,25.52,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571213732,1766327003171496,0,0,-0.001384,0.001297,1.002439,0.007126,-0.021164,0.022858,0.0,0.0,0.0,25.52,0.08,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571239737,1766327003197501,0,0,-0.001384,0.00148,1.002134,0.007126,-0.028793,-3.1e-05,0.0,0.0,0.0,25.52,0.08,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571266730,1766327003224494,0,0,-0.001201,0.001297,1.002744,0.007126,-0.013535,0.015228,0.0,0.0,0.0,25.52,0.07,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571296730,1766327003254494,0,0,-0.000774,0.000992,1.003171,-0.031021,-0.028793,-0.061066,0.0,0.0,0.0,25.52,0.06,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571321730,1766327003279494,0,0,-0.001323,0.000565,1.003294,-0.008133,-0.021164,-0.022919,0.0,0.0,0.0,25.53,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571348731,1766327003306495,0,0,-0.001567,0.00087,1.002866,0.014755,-0.044052,-0.022919,0.0,0.0,0.0,25.53,0.06,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571366731,1766327003324495,0,0,-0.001506,0.000931,1.00311,-0.008133,-0.036423,-0.00766,0.0,0.0,0.0,25.52,0.07,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571392730,1766327003350494,0,0,-0.001445,0.001297,1.003171,-0.015762,0.001724,-0.045807,0.0,0.0,0.0,25.52,0.08,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571418730,1766327003376494,0,0,-0.001445,0.001663,1.003599,-0.023392,-0.021164,-0.038177,0.0,0.0,0.0,25.53,0.1,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571444980,1766327003402744,0,0,-0.00114,0.001297,1.002744,-0.000503,-0.005905,-0.015289,0.0,0.0,0.0,25.52,0.06,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571471731,1766327003429495,0,0,-0.001811,0.001236,1.002683,-0.015762,-0.013535,-0.045807,0.0,0.0,0.0,25.52,0.09,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571497730,1766327003455494,0,0,-0.001384,0.001297,1.002134,-0.023392,-0.036423,-3.1e-05,0.0,0.0,0.0,25.52,0.06,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571511731,1766327003469495,0,0,-0.002055,0.001053,1.00311,-0.008133,-0.036423,-0.00766,0.0,0.0,0.0,25.52,0.06,0.13,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571554731,1766327003512495,0,0,-0.001567,0.000199,1.003171,0.052902,-0.044052,-0.030548,0.0,0.0,0.0,25.53,0.01,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571580731,1766327003538495,0,0,-0.001384,0.000748,1.002134,0.014755,-0.021164,0.007599,0.0,0.0,0.0,25.53,0.04,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571607730,1766327003565494,0,0,-0.001201,0.000504,1.002317,-0.023392,-0.036423,-0.045807,0.0,0.0,0.0,25.52,0.03,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571634731,1766327003592495,0,0,-0.001384,0.000565,1.002378,-0.023392,-0.028793,-0.068695,0.0,0.0,0.0,25.53,0.03,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571661737,1766327003619501,0,0,-0.001201,0.00087,1.003416,-0.008133,-0.036423,-0.091583,0.0,0.0,0.0,25.53,0.06,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571686738,1766327003644502,0,0,-0.000713,0.000626,1.003049,-0.015762,-0.044052,-0.045807,0.0,0.0,0.0,25.53,0.04,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571713731,1766327003671495,0,0,-0.000896,0.000138,1.003477,0.022385,-0.044052,-0.022919,0.0,0.0,0.0,25.53,0.02,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571738731,1766327003696495,0,0,-0.001506,-0.000351,1.003599,-0.000503,-0.013535,0.022858,0.0,0.0,0.0,25.52,0.0,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571765730,1766327003723494,0,0,-0.001811,0.00026,1.00427,0.007126,-0.028793,-0.015289,0.0,0.0,0.0,25.52,0.01,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571790731,1766327003748495,0,0,-0.001628,0.000443,1.003416,0.014755,-0.028793,-0.00766,0.0,0.0,0.0,25.52,0.0,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571819730,1766327003777494,0,0,-0.001872,0.000443,1.003355,0.014755,-0.044052,0.022858,0.0,0.0,0.0,25.52,0.03,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571845730,1766327003803494,0,0,-0.001933,0.000504,1.00311,-0.015762,-0.005905,-3.1e-05,0.0,0.0,0.0,25.52,0.03,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571871733,1766327003829497,0,0,-0.001811,0.000138,1.00189,-0.031021,-0.013535,-0.022919,0.0,0.0,0.0,25.51,0.01,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571897730,1766327003855494,0,0,-0.001323,0.000504,1.003904,0.007126,-0.036423,-0.015289,0.0,0.0,0.0,25.53,0.03,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571942732,1766327003900496,0,0,-0.001018,0.00026,1.001646,-0.015762,-0.028793,-0.00766,0.0,0.0,0.0,25.53,0.02,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571960730,1766327003918494,0,0,-0.000957,0.00026,1.002317,0.007126,-0.021164,-0.015289,0.0,0.0,0.0,25.52,0.01,0.06,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
571987730,1766327003945494,0,0,-0.00114,0.001114,1.002439,-0.015762,-0.021164,0.007599,0.0,0.0,0.0,25.52,0.06,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572014730,1766327003972494,0,0,-0.001262,0.000687,1.003355,-0.000503,-0.005905,0.007599,0.0,0.0,0.0,25.52,0.05,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572042731,1766327004000495,0,0,-0.001384,0.000748,1.003355,0.007126,-0.013535,0.045746,0.0,0.0,0.0,25.52,0.05,0.08,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572069731,1766327004027495,0,0,-0.00175,0.000382,1.00311,0.014755,-0.013535,-0.022919,0.0,0.0,0.0,25.52,0.03,0.11,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572094731,1766327004052495,0,0,-0.00114,0.000504,1.002866,0.014755,-0.013535,-0.015289,0.0,0.0,0.0,25.52,0.03,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572121731,1766327004079495,0,0,-0.00059,0.000504,1.00189,0.014755,0.009354,-0.015289,0.0,0.0,0.0,25.52,0.03,0.02,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572147730,1766327004105494,0,0,-0.000896,0.00087,1.003904,-0.008133,0.001724,0.030487,0.0,0.0,0.0,25.51,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572174730,1766327004132494,0,0,-0.001201,0.001297,1.003355,0.037643,-0.005905,-0.00766,0.0,0.0,0.0,25.52,0.07,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572200734,1766327004158498,0,0,-0.001384,0.001053,1.002866,0.030014,0.001724,-3.1e-05,0.0,0.0,0.0,25.53,0.07,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572226730,1766327004184494,0,0,-0.000835,0.000931,1.002927,0.014755,-0.028793,-3.1e-05,0.0,0.0,0.0,25.52,0.05,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572253980,1766327004211744,0,0,-0.000468,0.001175,1.002317,-0.000503,-0.005905,-0.030548,0.0,0.0,0.0,25.52,0.05,0.02,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572279730,1766327004237494,0,0,-0.001445,0.001969,1.003416,-0.031021,0.016983,-0.00766,0.0,0.0,0.0,25.52,0.12,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572306730,1766327004264494,0,0,-0.001506,0.001541,1.002195,-0.061539,0.001724,-0.022919,0.0,0.0,0.0,25.52,0.08,0.07,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572367730,1766327004325494,0,0,-0.002177,0.000931,1.003294,-0.023392,-0.044052,0.015228,0.0,0.0,0.0,25.53,0.05,0.12,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572394730,1766327004352494,0,0,-0.001872,0.00087,1.004087,-0.031021,-0.028793,0.015228,0.0,0.0,0.0,25.53,0.05,0.13,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572419980,1766327004377744,0,0,-0.001506,7.7e-05,1.003171,-0.015762,-0.051682,-0.00766,0.0,0.0,0.0,25.53,0.01,0.09,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572446730,1766327004404494,0,0,-0.001689,0.000626,1.002439,-0.000503,-0.005905,0.022858,0.0,0.0,0.0,25.52,0.03,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572471730,1766327004429494,0,0,-0.000835,0.00087,1.001462,-0.000503,-0.005905,-0.00766,0.0,0.0,0.0,25.52,0.05,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572497730,1766327004455494,0,0,-0.000896,0.000382,1.001951,0.014755,-0.021164,-0.030548,0.0,0.0,0.0,25.52,0.02,0.05,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572522738,1766327004480502,0,0,-0.000957,0.000748,1.003171,0.014755,0.001724,-0.045807,0.0,0.0,0.0,25.53,0.05,0.04,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
572548730,1766327004506494,0,0,-0.001689,0.000687,1.003599,0.014755,-0.028793,0.022858,0.0,0.0,0.0,25.53,0.04,0.1,180.27,0.0,0.0,0.0,0.0,0,99.99,0.0
