Time_us,AccX_g,AccY_g,AccZ_g,GyroX_dps,GyroY_dps,GyroZ_dps
647503329.0,0.472168,-0.38916,1.950439,216.259537,-32.549618,-72.335876
647515211.0,0.393066,-0.363525,1.755615,250.129776,-4.229008,-81.328247
647527084.0,0.3396,-0.397461,1.55835,250.129776,18.091602,-82.847328
647538939.0,0.279297,-0.358887,1.281006,250.129776,36.167938,-80.274811
647550796.0,0.215576,-0.27417,0.941162,250.129776,53.908398,-76.854965
647562652.0,0.120361,-0.12793,0.732422,250.129776,68.656487,-69.656487
647574504.0,0.059814,0.017822,0.618408,250.129776,63.671757,-60.824429
647586358.0,0.016113,0.102783,0.452393,250.129776,60.091602,-54.145039
647598196.0,-0.034424,0.212646,0.331787,250.129776,61.9771,-45.198475
647610047.0,-0.040283,0.242432,0.186035,232.572525,59.114502,-35.106869
647621900.0,-0.059326,0.310791,-0.04126,202.396942,55.412212,-26.961832
647633767.0,-0.118896,0.440674,-0.180664,161.473282,58.648853,-17.893129
647645635.0,-0.10083,0.473145,-0.275391,115.007637,58.557251,-8.076336
647657504.0,-0.049072,0.467773,-0.289063,67.977097,54.61832,-1.045802
647669370.0,0.000977,0.503906,-0.304199,22.824427,48.938931,2.19084
647681224.0,0.023926,0.487061,-0.30542,-19.022902,43.916031,2.274809
647693084.0,0.013184,0.455322,-0.279053,-60.633587,36.793892,2.198473
647704937.0,-0.013184,0.422607,-0.219482,-101.770996,25.435114,4.908397
647716825.0,-0.037842,0.345215,-0.159912,-138.488556,13.625955,8.877863
647728704.0,-0.082031,0.28125,-0.130615,-172.587784,7.992366,15.145039
647740574.0,-0.133545,0.202637,-0.019043,-206.244278,0.129771,22.564886
647752441.0,-0.112549,0.104736,0.080811,-237.137405,-2.503817,31.778625
647764309.0,-0.076416,0.003174,0.142578,-250.137405,2.541985,37.938931
647776173.0,-0.035156,-0.059326,0.227295,-250.137405,12.068703,39.38168
647788039.0,0.000977,-0.158447,0.26123,-250.137405,22.87023,35.908398
647799896.0,0.024902,-0.280029,0.357666,-250.137405,26.312977,29.534351
647811763.0,-0.06958,-0.399414,0.650879,-250.137405,15.305344,22.656488
647823637.0,-0.220459,-0.398438,1.056641,-250.137405,-29.557251,27.206106
647835519.0,-0.173828,-0.428223,1.389893,-250.137405,-71.496185,40.38168
647847417.0,-0.011963,-0.502686,1.596191,-250.137405,-96.793892,44.030533
647859300.0,0.12207,-0.486816,1.631836,-250.137405,-90.900764,39.946564
647871174.0,0.186768,-0.49292,1.709961,-216.442749,-66.877861,30.244274
647883047.0,0.196289,-0.49585,1.88916,-179.961838,-44.435116,21.076336
647894908.0,0.204346,-0.501709,1.999939,-134.56488,-29.458015,13.931297
647906774.0,0.21582,-0.494385,1.999939,-84.694656,-25.236641,9.221375
647918643.0,0.254883,-0.49585,1.999939,-33.938931,-20.541985,3.961832
647930509.0,0.34375,-0.507324,1.999939,12.938931,-6.541985,-6.259542
647942374.0,0.334229,-0.497803,1.99585,52.435116,4.954198,-19.015266
647954234.0,0.265625,-0.442383,1.877197,79.824425,8.328244,-27.427481
647966091.0,0.206055,-0.409424,1.79834,99.923668,0.137405,-31.152672
647977941.0,0.174316,-0.355713,1.745361,117.496185,-10.916031,-32.885498
647989824.0,0.210205,-0.320068,1.69873,135.687027,-13.503817,-35.34351
648001699.0,0.240234,-0.29541,1.690674,160.030533,-5.030534,-41.694656
648013573.0,0.241943,-0.316406,1.644043,188.122131,1.770992,-49.969467
648025435.0,0.169189,-0.270996,1.584473,211.022903,8.938931,-56.427483
648037298.0,0.126465,-0.275635,1.521973,232.07634,7.0,-57.832062
648049154.0,0.102539,-0.253418,1.424805,250.129776,6.29771,-58.610687
648061010.0,0.073975,-0.271973,1.261475,250.129776,14.061069,-59.793892
648072864.0,0.008789,-0.230225,1.132813,250.129776,14.396947,-57.076336
648084717.0,-0.076416,-0.147949,0.963867,250.129776,9.641221,-51.404579
648096584.0,-0.126709,-0.045654,0.843018,250.129776,0.694656,-44.190838
648108468.0,-0.132812,0.017822,0.717041,250.129776,-0.557252,-35.572517
648120340.0,-0.095459,0.069336,0.586426,250.129776,7.022901,-30.893129
648132195.0,-0.069092,0.141357,0.468506,246.809158,19.312977,-29.496183
648144047.0,-0.085449,0.20874,0.37915,234.595413,31.48855,-25.70229
648155901.0,-0.108398,0.262695,0.2854,217.908401,36.694656,-20.687023
648167763.0,-0.109863,0.314697,0.195312,198.70993,38.38168,-13.832061
648179621.0,-0.087646,0.338623,0.093262,176.656494,40.908398,-6.656488
648191476.0,-0.086914,0.403809,0.012939,150.572525,37.29771,-1.70229
648203336.0,-0.088623,0.459229,-0.051514,120.290077,26.389313,2.167939
648215195.0,-0.078125,0.491943,-0.124512,85.328247,15.160305,6.725191
648227047.0,-0.063965,0.512939,-0.167236,50.015266,6.877862,10.297709
648238901.0,-0.027344,0.51416,-0.231689,16.877863,1.938931,12.625955
648250763.0,-0.013916,0.525879,-0.296875,-18.977098,3.091603,12.648855
648262635.0,-0.018555,0.496582,-0.280762,-59.305344,4.748092,13.442748
648274504.0,-0.045166,0.449707,-0.249756,-100.389313,4.290076,15.374045
648286375.0,-0.052734,0.439941,-0.165039,-137.328247,3.221374,19.770992
648298248.0,-0.048828,0.364746,-0.105469,-166.946564,2.839695,24.519083
648310118.0,-0.05542,0.30542,-0.131836,-196.137405,6.351145,28.717558
648321976.0,-0.052734,0.212402,-0.159668,-230.786255,12.0,32.412212
648333839.0,-0.12793,0.078125,-0.084229,-250.137405,7.358778,36.114502
648345708.0,-0.177979,-0.011719,0.044434,-250.137405,-5.931298,43.328243
648357584.0,-0.173096,-0.13501,0.262207,-250.137405,-21.603054,52.793892
648369476.0,-0.077881,-0.2771,0.395996,-250.137405,-28.725191,60.007633
648381366.0,-0.010254,-0.39502,0.580078,-250.137405,-20.969465,59.732826
648393260.0,-0.030029,-0.50293,0.88501,-250.137405,-25.572519,56.0
648405149.0,-0.009766,-0.502441,1.149902,-250.137405,-56.450382,60.122139
648417039.0,0.080078,-0.543701,1.400635,-250.137405,-95.984734,62.007633
648428901.0,0.19873,-0.524658,1.597656,-250.137405,-120.221375,59.213741
648440768.0,0.317627,-0.584961,1.734619,-250.137405,-108.007637,53.748093
648452643.0,0.400146,-0.570068,1.828613,-241.419846,-80.908394,43.305344
648464508.0,0.473389,-0.583496,1.817871,-184.541992,-37.648853,30.106871
648476379.0,0.432617,-0.608398,1.875488,-136.305344,-4.931298,14.877863
648488250.0,0.348877,-0.598633,1.975586,-94.977097,-4.396946,6.587786
648500115.0,0.349365,-0.656006,1.984131,-55.770992,-10.824428,0.70229
648511976.0,0.369873,-0.660889,1.969482,-16.229008,-9.137404,-6.900764
648523853.0,0.405518,-0.692383,1.999939,20.274809,-1.435115,-15.885496
648535725.0,0.417969,-0.695557,1.999939,58.870228,6.534351,-27.580153
648547581.0,0.39209,-0.686768,1.999939,97.435112,11.908397,-39.076336
648559436.0,0.362549,-0.663086,1.915283,134.71756,21.641222,-50.496181
648571298.0,0.30249,-0.669678,1.821289,166.557251,21.694656,-58.70229
648583155.0,0.204834,-0.539551,1.701904,189.175568,11.480916,-62.793892
648595013.0,0.165283,-0.500732,1.610352,205.473282,5.145038,-60.923664
648606870.0,0.164062,-0.397705,1.549316,226.244278,5.725191,-61.076336
648618722.0,0.164551,-0.35791,1.526123,247.625961,15.732824,-62.419846
648630579.0,0.182373,-0.339355,1.52002,250.129776,28.778625,-64.290077
648642436.0,0.196533,-0.375244,1.431885,250.129776,44.740459,-65.977097
648654298.0,0.157959,-0.376221,1.297363,250.129776,54.305344,-65.511452
648666164.0,0.129639,-0.389648,1.057861,250.129776,60.351147,-61.633587
648678023.0,0.069092,-0.269775,0.77417,250.129776,64.274811,-58.809162
648689872.0,-0.01709,-0.111328,0.551514,250.129776,59.473282,-55.954197
648701748.0,-0.112305,0.017578,0.448242,250.129776,48.580154,-48.412212
648713602.0,-0.182861,0.162598,0.383301,250.129776,29.480917,-34.450382
648725456.0,-0.179443,0.253662,0.328857,238.0,16.595419,-21.496183
648737310.0,-0.12085,0.288086,0.258545,217.099243,14.969465,-13.106871
648749171.0,-0.089355,0.353271,0.194092,197.557251,21.083969,-7.847328
648761030.0,-0.058594,0.387939,0.112061,178.328247,29.175573,-4.603054
648772892.0,-0.038574,0.399658,0.044189,156.145035,34.832062,-3.938931
648784758.0,-0.047607,0.448486,-0.029053,129.832062,36.34351,-4.625954
648796631.0,-0.069092,0.492187,-0.107422,100.839691,34.603054,-4.603054
648808504.0,-0.09082,0.53125,-0.145752,68.526718,28.450382,-2.465649
648820374.0,-0.09082,0.55542,-0.189941,34.9771,19.900763,1.0
648832233.0,-0.116455,0.55249,-0.202637,-2.015267,7.877862,4.519084
648844100.0,-0.128418,0.543701,-0.149658,-42.65649,-5.832061,8.572519
648855976.0,-0.105225,0.529785,-0.041992,-77.885498,-18.053434,14.236641
648867853.0,-0.056152,0.505859,0.057129,-99.412216,-24.251909,19.068703
648879722.0,-0.023926,0.471924,0.124512,-111.71756,-24.458015,20.564886
648891593.0,-0.005859,0.42334,0.142334,-125.335876,-18.114504,21.175573
648903469.0,-0.019531,0.434082,0.184082,-141.450378,-7.099236,20.343512
648915338.0,-0.034668,0.385254,0.206787,-157.969467,4.145038,20.885496
648927195.0,-0.030762,0.317627,0.174072,-178.267181,14.534351,20.473282
648939045.0,-0.124512,0.249023,0.329102,-210.71756,8.160305,20.312977
648950900.0,-0.15625,0.218506,0.575684,-245.885498,-14.091603,25.717558
648962768.0,-0.120605,0.153809,0.840576,-250.137405,-43.38168,33.206108
648974636.0,-0.055908,0.078613,0.970215,-250.137405,-57.34351,38.984734
648986504.0,0.0,0.044434,1.007568,-239.656494,-48.458015,39.015266
648998366.0,-0.030518,0.042969,1.246826,-232.572525,-41.992367,36.824429
649010245.0,-0.003174,0.00708,1.570313,-221.045807,-52.267174,40.893131
649022109.0,0.095703,-0.000732,1.89209,-186.854965,-70.572517,42.389313
649033972.0,0.249756,-0.009521,1.999939,-131.297714,-74.267174,37.122139
649045835.0,0.399902,-0.056396,1.999939,-62.832062,-45.610687,22.961832
649057710.0,0.412842,-0.037842,1.897949,1.076336,-2.541985,2.740458
649069565.0,0.302979,-0.01001,1.672607,40.519085,39.076336,-9.442748
649081426.0,0.179199,0.049561,1.491943,58.083969,55.488548,-12.21374
649093267.0,0.116699,0.11792,1.338623,63.0,50.389313,-9.564885
649105108.0,0.112549,0.17749,1.187744,62.091602,41.366413,-5.572519
649116941.0,0.134033,0.220703,1.062744,57.229008,33.61832,-4.740458
649128775.0,0.162598,0.252441,0.978516,50.312977,28.862595,-6.519084
649140619.0,0.159912,0.274414,0.950684,43.717556,25.916031,-9.396947
649152456.0,0.115723,0.29541,0.944092,39.152672,22.664122,-12.648855
649164298.0,0.075928,0.306152,0.973145,37.687023,13.282443,-14.816793
649176148.0,0.046631,0.27002,0.97998,37.236641,3.167939,-14.229008
649187978.0,0.01709,0.261719,0.944824,36.549618,-5.664122,-12.091603
649199832.0,0.012939,0.265625,0.941895,33.839695,-12.992367,-11.557252
649211692.0,0.006836,0.223877,0.93457,30.839695,-18.045801,-11.053435
649223548.0,-0.003906,0.227051,0.919678,30.625954,-19.519083,-11.221375
649235427.0,-0.011475,0.22998,0.866455,30.938931,-17.824427,-11.908397
649247301.0,-0.023437,0.229492,0.813232,29.717558,-17.160305,-11.152672
649259174.0,-0.00708,0.212891,0.77417,28.061069,-23.053434,-11.312977
649271040.0,-0.007324,0.210449,0.690918,23.458015,-34.389313,-12.801527
649282901.0,-0.030273,0.210937,0.572021,14.526717,-44.549618,-12.938931
649294768.0,-0.04834,0.215088,0.437988,0.152672,-44.793892,-8.603053
649306636.0,-0.037598,0.219971,0.300049,-18.48855,-38.045803,-4.664122
649318519.0,-0.017578,0.207764,0.166992,-39.748093,-23.450382,1.10687
649330387.0,0.019287,0.170898,0.001465,-66.03817,-3.580153,4.29771
649342244.0,0.062988,0.1521,-0.138184,-100.030533,19.450382,8.305344
649354098.0,0.092773,0.132324,-0.245361,-143.687027,33.9771,7.885496
649365959.0,0.10791,0.045654,-0.302734,-195.221375,40.007633,3.374046
649377824.0,0.109619,-0.080078,-0.248047,-250.137405,37.221375,-2.778626
649389715.0,0.072998,-0.220947,-0.088135,-250.137405,21.564886,-8.198473
649401602.0,0.06665,-0.35498,0.057373,-250.137405,8.732824,-9.687023
649413476.0,-0.031982,-0.453125,0.425537,-250.137405,-17.877863,-12.412213
649425373.0,-0.097168,-0.517578,0.886475,-250.137405,-67.809158,-3.389313
649437289.0,-0.063232,-0.629395,1.338135,-250.137405,-119.190842,12.045801
649449182.0,0.091797,-0.686035,1.711914,-250.137405,-146.908401,23.389313
649461044.0,0.275146,-0.783936,1.953613,-250.137405,-139.389313,23.274809
649472905.0,0.4021,-0.814453,1.999939,-228.175568,-97.778625,13.366412
649484777.0,0.387451,-0.803955,1.999939,-157.374039,-41.465649,0.076336
649496643.0,0.306641,-0.807861,1.999939,-92.938934,-10.290076,-9.419847
649508538.0,0.236572,-0.782471,1.999939,-35.106869,-7.801527,-11.916031
649520435.0,0.241455,-0.82373,1.999939,15.152672,-7.793893,-12.992367
649532310.0,0.253906,-0.806396,1.906738,56.778625,3.427481,-18.015266
649544170.0,0.253662,-0.80835,1.751465,89.183205,16.832062,-22.977098
649556030.0,0.222168,-0.749268,1.610107,111.763359,26.465649,-26.465649
649567893.0,0.152832,-0.667236,1.603027,124.832062,19.206106,-27.442749
649579758.0,0.169434,-0.56665,1.61499,135.458008,2.419847,-26.725191
649591619.0,0.255615,-0.507324,1.678467,156.977097,0.503817,-29.687023
649603476.0,0.351807,-0.520996,1.623291,191.557251,10.083969,-38.38168
649615335.0,0.3396,-0.512451,1.526123,228.236649,29.458015,-47.435116
649627195.0,0.271484,-0.461426,1.405029,250.129776,33.183205,-54.534351
649639045.0,0.194092,-0.425049,1.300537,250.129776,22.259542,-57.045803
649650900.0,0.169678,-0.4375,1.096924,250.129776,11.221375,-55.862595
649662763.0,0.111084,-0.352051,0.8396,250.129776,9.419847,-54.946564
649674620.0,0.032227,-0.266846,0.607178,250.129776,15.832061,-50.541985
649686476.0,-0.055908,-0.177246,0.439453,250.129776,21.824427,-41.595421
649698358.0,-0.169922,-0.023193,0.380615,234.587784,12.412213,-26.625954
649710235.0,-0.17041,0.075928,0.326172,204.396942,-11.099236,-9.198473
649722115.0,-0.025391,0.063721,0.193604,173.549622,-19.045801,2.320611
649733969.0,0.047363,0.130615,0.132324,141.854965,-14.488549,0.862595
649745814.0,0.077637,0.196045,0.111084,108.709923,-8.519084,-5.725191
649757675.0,0.076416,0.204834,0.104004,77.450378,-0.984733,-10.549619
649769538.0,0.015137,0.23877,0.176758,48.816795,0.755725,-11.793893
649781375.0,-0.074219,0.272461,0.279785,21.0,-15.839695,-7.0
649793244.0,-0.089844,0.275146,0.406006,-3.167939,-36.435116,3.137405
649805109.0,-0.049072,0.253174,0.476562,-17.526718,-55.900764,11.312977
649816970.0,0.029541,0.228271,0.488281,-27.206106,-59.229008,15.045801
649828832.0,0.061768,0.223145,0.55542,-37.152672,-56.061069,16.732824
649840694.0,0.077148,0.22876,0.641846,-46.748093,-53.221375,18.503817
649852557.0,0.126221,0.216553,0.71167,-52.755726,-48.969467,19.80916
649864417.0,0.151367,0.209717,0.781982,-51.274811,-31.877863,19.137405
649876272.0,0.161621,0.187012,0.833252,-44.923664,-12.847328,16.419847
649888127.0,0.138184,0.166992,0.867432,-39.633587,-0.312977,14.473283
649899972.0,0.118408,0.173828,0.898193,-41.503819,1.709924,14.954199
649911823.0,0.10498,0.163818,0.980713,-45.732826,-6.801527,17.045801
649923692.0,0.121582,0.149902,1.04541,-47.015266,-19.755726,19.954199
649935551.0,0.174561,0.126953,1.051514,-44.267174,-28.778625,21.435114
649947416.0,0.227295,0.11377,1.021973,-40.847328,-26.709923,19.51145
649959272.0,0.247314,0.102295,1.00708,-37.366413,-17.519083,15.236641
649971123.0,0.244385,0.113525,1.015625,-34.091602,-8.068703,12.351145
649982970.0,0.227783,0.113281,0.997559,-29.885496,1.625954,11.984733
649994814.0,0.221191,0.124512,1.05249,-26.664122,6.007634,12.312977
650006652.0,0.268066,0.139648,1.069336,-20.893129,7.725191,13.030535
650018497.0,0.309814,0.117676,1.036377,-8.893129,16.87023,9.412213
650030338.0,0.310303,0.139648,1.001465,2.251908,28.038168,3.969466
650042168.0,0.282715,0.160889,0.96875,7.335878,28.32061,-0.458015
650054004.0,0.259521,0.13916,0.898193,5.91603,20.51145,-3.603053
650065835.0,0.221191,0.153564,0.822998,-1.007634,14.099236,-5.671756
650077692.0,0.189697,0.167725,0.817871,-12.748092,7.755725,-4.961832
650089551.0,0.189941,0.154297,0.833252,-22.832062,2.725191,-2.931298
650101406.0,0.198486,0.161377,0.855957,-29.19084,0.496183,-1.534351
650113266.0,0.204346,0.154785,0.882812,-33.786259,2.061069,-1.015267
650125118.0,0.20874,0.154053,0.91626,-37.0,2.931298,-0.969466
650136969.0,0.199951,0.153809,1.01416,-39.34351,-2.183206,-2.229008
650148833.0,0.191162,0.175537,1.092529,-37.0229,-15.717557,-3.450382
650160709.0,0.189453,0.174561,1.116455,-28.503817,-24.48855,-4.122138
650172574.0,0.193604,0.186035,1.105225,-17.458015,-23.671755,-3.908397
650184439.0,0.199951,0.177002,1.054688,-7.992366,-17.694656,-3.603053
650196312.0,0.179687,0.170166,1.015137,-3.70229,-10.908397,-3.145038
650208182.0,0.169434,0.162109,0.998291,-3.450382,-9.282443,-1.0
650220047.0,0.184082,0.150635,0.987305,-4.709924,-8.992367,0.839695
650231901.0,0.179443,0.151855,0.994873,-6.236641,-11.480916,1.129771
650243763.0,0.194824,0.131592,0.996826,-6.053435,-15.366412,1.091603
650255620.0,0.189697,0.121338,1.001465,-4.870229,-16.290077,-0.679389
650267496.0,0.17749,0.121338,1.001221,-2.290076,-16.916031,-2.435115
650279367.0,0.155029,0.119873,0.979492,0.396947,-17.29771,-2.374046
650291230.0,0.137451,0.117188,0.948975,1.412214,-15.465649,-0.541985
650303086.0,0.132568,0.119141,0.923096,0.664122,-12.969465,2.221374
650314915.0,0.140381,0.123535,0.921631,-0.870229,-10.167939,5.167939
650326768.0,0.149902,0.13623,0.921143,-1.0,-7.755725,7.48855
650338619.0,0.182617,0.117188,0.912354,1.839695,-3.603053,8.030535
650350451.0,0.195801,0.117432,0.890625,4.19084,4.664122,6.480916
650362290.0,0.179932,0.129639,0.871094,4.748092,13.541985,5.687023
650374115.0,0.160156,0.107178,0.855713,2.465649,16.67939,5.458015
650385933.0,0.138672,0.117188,0.855225,-2.80916,16.603054,6.763359
650397772.0,0.12085,0.111816,0.883057,-8.557252,12.763359,8.961832
650409620.0,0.085937,0.109619,0.918213,-12.480916,9.015267,10.603053
650421451.0,0.020752,0.099609,0.974365,-14.854961,3.572519,13.78626
650433298.0,-0.093262,0.082031,1.063721,-13.687023,-7.610687,21.465649
650445174.0,-0.211914,0.095703,1.094482,-8.083969,-20.183207,35.748093
650457039.0,-0.445312,0.064941,1.114258,-2.320611,-25.465649,58.70229
650468901.0,-0.720459,0.166016,1.183105,4.793893,-34.610687,99.351143
650480763.0,-0.786377,0.119629,1.199463,21.87023,-42.38168,157.603058
650492621.0,-0.566162,0.043945,1.046631,45.221375,-25.213741,207.687027
650504476.0,-0.377441,-0.037354,0.877686,61.824429,9.19084,237.839691
650516335.0,-0.300293,-0.08374,0.726562,66.328247,38.541985,250.129776
650528195.0,-0.258545,-0.156494,0.612061,57.076336,55.832062,250.129776
650540047.0,-0.071045,-0.245117,0.486816,37.312977,79.618324,250.129776
650551900.0,0.156006,-0.321289,0.576172,9.122137,96.419846,250.129776
650563745.0,0.473633,-0.319092,0.688477,-16.122137,102.534348,250.129776
650575604.0,0.966797,-0.249268,0.855713,-36.664124,107.015266,250.129776
650587458.0,1.448242,-0.289795,1.091553,-47.923664,114.167938,199.022903
650599313.0,1.652588,-0.260498,1.3125,-39.862595,101.083969,112.839691
650611173.0,1.644531,-0.196045,1.383301,-18.67939,79.854965,30.534351
650623032.0,1.45874,-0.201172,1.376709,5.419847,52.465649,-38.015266
650634893.0,1.227783,-0.245605,1.23877,23.328245,22.114504,-88.206108
650646758.0,1.106445,-0.281738,1.046631,27.854961,-0.473282,-125.824425
650658635.0,1.036621,-0.336182,0.890869,21.916031,-12.519084,-158.267181
650670504.0,1.03833,-0.31543,0.716797,8.030535,-3.603053,-191.465652
650682370.0,1.13916,-0.375,0.652588,-9.114504,25.160305,-231.648849
650694242.0,1.128906,-0.54541,0.718018,-20.824427,53.671757,-250.137405
650706109.0,0.785645,-0.532227,0.7771,-27.824427,59.412212,-250.137405
