RX_ESP_elapsed_us,PC_time_us,UTC_Date,UTC_Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Temp,Roll,Pitch,Yaw,Lat,Lng,Speed_kmph,Alt_meters,Satellites,HDOP,Heading
355915486,1765370789673277,101225,12462900,-0.007739,0.007077,1.00037,0.069809,0.01178,0.036026,-32.512154,21.936773,31.899513,22.94,0.34,0.5,34.47,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355919486,1765370789677277,101225,12462900,-0.007434,0.007077,1.000553,0.069809,0.019409,0.013138,-32.512154,21.936773,31.899513,22.94,0.34,0.5,34.46,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355923486,1765370789681277,101225,12462900,-0.0078,0.00726,0.999942,0.069809,0.00415,0.013138,-32.512154,21.936773,31.899513,22.94,0.34,0.5,34.46,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355975486,1765370789733277,101225,12462900,-0.007129,0.007016,0.998966,0.024033,0.027039,-0.025009,-31.97624,23.914679,30.685946,22.94,0.33,0.5,34.42,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355979486,1765370789737277,101225,12462900,-0.007007,0.006833,0.999088,0.008774,0.034668,-0.025009,-31.97624,23.914679,30.685946,22.93,0.35,0.49,34.44,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355983486,1765370789741277,101225,12462900,-0.006946,0.007077,0.999576,-0.014114,0.049927,-0.01738,-31.97624,23.914679,30.685946,22.94,0.36,0.48,34.46,31.838904,34.821008,3.07,42.0,4,6.99,160.41
355987486,1765370789745277,101225,12462900,-0.006885,0.006894,0.999393,-0.029373,0.049927,-0.00975,-31.97624,23.914679,30.685946,22.93,0.37,0.47,34.47,31.838904,34.821008,3.07,42.0,4,6.99,160.41
356039486,1765370789797277,101225,12462900,-0.0078,0.007504,0.999881,-0.037003,0.01178,-0.00975,-31.97624,23.914679,30.685946,22.93,0.48,0.38,34.67,31.838904,34.821008,3.07,42.0,4,6.99,160.41
356043486,1765370789801277,101225,12462900,-0.007617,0.007504,0.999576,-0.021744,0.01178,-0.00975,-31.97624,23.914679,30.685946,22.93,0.49,0.38,34.68,31.838904,34.821008,3.07,42.0,4,6.99,160.41
356047486,1765370789805277,101225,12462900,-0.007678,0.007382,0.99982,0.001144,0.00415,-0.00975,-31.97624,23.914679,30.685946,22.93,0.5,0.37,34.7,31.838904,34.821008,3.07,42.0,4,6.99,160.41
356051486,1765370789809277,101225,12462900,-0.007739,0.007077,0.999637,-0.021744,-0.003479,-0.00975,-31.97624,23.914679,30.685946,22.93,0.5,0.37,34.71,31.838904,34.821008,3.07,42.0,4,6.99,160.41
356103486,1765370789861277,101225,12463000,-0.007556,0.006772,1.000187,0.031662,0.019409,0.005508,-31.97624,22.116581,32.419613,22.93,0.56,0.33,34.86,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356107486,1765370789865277,101225,12463000,-0.007495,0.006711,1.00037,0.016403,0.027039,-0.01738,-31.97624,22.116581,32.419613,22.93,0.55,0.33,34.86,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356111486,1765370789869277,101225,12463000,-0.007861,0.006833,1.000309,0.016403,0.00415,-0.025009,-31.97624,22.116581,32.419613,22.93,0.55,0.34,34.86,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356115486,1765370789873277,101225,12463000,-0.007861,0.006955,1.000492,0.024033,-0.003479,-0.002121,-31.97624,22.116581,32.419613,22.92,0.54,0.34,34.85,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356179486,1765370789937277,101225,12463000,-0.007129,0.007199,1.000797,0.001144,-0.003479,-0.00975,-31.97624,22.116581,32.419613,22.93,0.48,0.38,34.82,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356183486,1765370789941277,101225,12463000,-0.007068,0.007565,1.000736,-0.006485,0.00415,-0.00975,-31.97624,22.116581,32.419613,22.93,0.48,0.38,34.81,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356187486,1765370789945277,101225,12463000,-0.00719,0.007749,1.000492,0.001144,0.01178,-0.002121,-31.97624,22.116581,32.419613,22.93,0.48,0.38,34.81,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356191486,1765370789949277,101225,12463000,-0.007434,0.008054,1.000675,0.001144,0.019409,0.005508,-31.97624,22.116581,32.419613,22.93,0.47,0.39,34.81,31.838893,34.821007,2.87,42.0,4,6.99,182.25
356243486,1765370790001277,101225,12463000,-0.007434,0.00726,1.00098,-0.052261,0.027039,-0.040268,-32.512154,23.015629,31.55278,22.92,0.46,0.4,34.81,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356247486,1765370790005277,101225,12463000,-0.007495,0.006955,1.00098,-0.052261,0.019409,-0.01738,-32.512154,23.015629,31.55278,22.92,0.46,0.4,34.81,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356251486,1765370790009277,101225,12463000,-0.007617,0.007382,1.001407,-0.059891,0.019409,-0.00975,-32.512154,23.015629,31.55278,22.92,0.46,0.4,34.81,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356255486,1765370790013277,101225,12463000,-0.007373,0.007321,1.001651,-0.052261,0.019409,0.005508,-32.512154,23.015629,31.55278,22.92,0.47,0.4,34.81,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356311486,1765370790069277,101225,12463000,-0.008288,0.006406,0.999698,0.024033,0.027039,-0.055527,-32.512154,23.015629,31.55278,22.93,0.46,0.4,34.85,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356315486,1765370790073277,101225,12463000,-0.008227,0.00665,0.999515,0.046921,0.019409,-0.055527,-32.512154,23.015629,31.55278,22.93,0.46,0.4,34.85,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356319486,1765370790077277,101225,12463000,-0.008044,0.006467,0.999271,0.05455,0.01178,-0.055527,-32.512154,23.015629,31.55278,22.93,0.46,0.4,34.85,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356323486,1765370790081277,101225,12463000,-0.008105,0.006894,0.999271,0.06218,-0.003479,-0.032639,-32.512154,23.015629,31.55278,22.93,0.46,0.4,34.85,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356387486,1765370790145277,101225,12463000,-0.008166,0.007077,1.000309,0.100326,-0.033997,0.020767,-32.690792,21.397343,31.032679,22.93,0.39,0.46,34.76,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356391486,1765370790149277,101225,12463000,-0.008166,0.007199,1.000614,0.077438,-0.018738,0.020767,-32.690792,21.397343,31.032679,22.93,0.38,0.46,34.75,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356395486,1765370790153277,101225,12463000,-0.008532,0.007077,1.000797,0.06218,-0.011108,0.020767,-32.690792,21.397343,31.032679,22.93,0.37,0.47,34.74,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356399486,1765370790157277,101225,12463000,-0.008655,0.007321,1.000492,0.024033,-0.003479,0.020767,-32.690792,21.397343,31.032679,22.93,0.37,0.47,34.73,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356451486,1765370790209277,101225,12463000,-0.007617,0.007016,1.001102,0.001144,0.034668,-0.025009,-32.690792,21.397343,31.032679,22.93,0.3,0.52,34.6,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356455486,1765370790213277,101225,12463000,-0.007495,0.006833,1.000431,-0.006485,0.019409,-0.002121,-32.690792,21.397343,31.032679,22.92,0.3,0.52,34.59,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356459486,1765370790217277,101225,12463000,-0.007373,0.006833,1.000309,-0.021744,0.01178,-0.025009,-32.690792,21.397343,31.032679,22.92,0.29,0.52,34.58,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356463486,1765370790221277,101225,12463000,-0.007495,0.006894,1.000064,-0.014114,0.01178,-0.01738,-32.690792,21.397343,31.032679,22.92,0.29,0.52,34.57,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356515486,1765370790273277,101225,12463000,-0.008105,0.006955,1.001773,0.008774,0.027039,-0.01738,-30.547132,21.397343,32.07288,22.93,0.33,0.49,34.58,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356519486,1765370790277277,101225,12463000,-0.008227,0.007321,1.001957,0.001144,0.027039,-0.032639,-30.547132,21.397343,32.07288,22.92,0.33,0.49,34.59,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356523486,1765370790281277,101225,12463000,-0.00841,0.007199,1.002201,0.008774,0.027039,-0.025009,-30.547132,21.397343,32.07288,22.92,0.34,0.49,34.59,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356527486,1765370790285277,101225,12463000,-0.008471,0.007321,1.001835,0.016403,0.019409,-0.025009,-30.547132,21.397343,32.07288,22.92,0.34,0.49,34.59,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356591486,1765370790349277,101225,12463000,-0.007556,0.007138,0.999271,0.092697,0.00415,-0.01738,-30.547132,21.397343,32.07288,22.93,0.39,0.46,34.63,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356595486,1765370790353277,101225,12463000,-0.007556,0.007138,0.999576,0.085068,0.00415,-0.025009,-30.547132,21.397343,32.07288,22.93,0.39,0.46,34.63,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356599486,1765370790357277,101225,12463000,-0.007434,0.007199,1.000064,0.069809,0.00415,-0.025009,-30.547132,21.397343,32.07288,22.93,0.39,0.46,34.64,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356603486,1765370790361277,101225,12463000,-0.007312,0.007016,1.00037,0.05455,-0.003479,-0.002121,-31.797602,20.857916,31.55278,22.93,0.39,0.46,34.63,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356655486,1765370790413277,101225,12463000,-0.008471,0.007077,0.999149,0.05455,-0.003479,-0.00975,-31.797602,20.857916,31.55278,22.93,0.32,0.5,34.51,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356659486,1765370790417277,101225,12463000,-0.008471,0.007016,0.999515,0.046921,-0.011108,-0.002121,-31.797602,20.857916,31.55278,22.93,0.32,0.5,34.51,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356663486,1765370790421277,101225,12463000,-0.008655,0.007138,0.999637,0.039291,-0.011108,0.005508,-31.797602,20.857916,31.55278,22.93,0.32,0.51,34.5,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356667486,1765370790425277,101225,12463000,-0.008777,0.00726,0.999637,0.039291,-0.011108,-0.002121,-31.797602,20.857916,31.55278,22.93,0.31,0.51,34.49,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356719486,1765370790477277,101225,12463000,-0.007678,0.006711,1.000126,0.016403,-0.003479,0.036026,-31.797602,20.857916,31.55278,22.93,0.27,0.54,34.39,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356723486,1765370790481277,101225,12463000,-0.007678,0.00665,1.000248,0.024033,0.019409,0.043655,-31.797602,20.857916,31.55278,22.93,0.27,0.54,34.38,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356727486,1765370790485277,101225,12463000,-0.007922,0.006589,1.000492,0.024033,0.00415,0.051285,-33.226707,22.656012,32.246246,22.93,0.27,0.54,34.38,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356731486,1765370790489277,101225,12463000,-0.008166,0.006894,1.001163,0.024033,-0.011108,0.043655,-33.226707,22.656012,32.246246,22.93,0.27,0.54,34.38,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356787486,1765370790545277,101225,12463000,-0.007373,0.007321,0.999271,0.039291,0.034668,0.005508,-33.226707,22.656012,32.246246,22.93,0.31,0.52,34.37,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356791486,1765370790549277,101225,12463000,-0.007312,0.007138,0.99921,0.046921,0.027039,-0.002121,-33.226707,22.656012,32.246246,22.92,0.31,0.52,34.37,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356795486,1765370790553277,101225,12463000,-0.007373,0.00726,0.999149,0.05455,0.027039,0.020767,-33.226707,22.656012,32.246246,22.93,0.31,0.52,34.37,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356799486,1765370790557277,101225,12463000,-0.007556,0.00726,0.99921,0.039291,0.027039,0.020767,-33.226707,22.656012,32.246246,22.93,0.31,0.51,34.37,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356859486,1765370790617277,101225,12463000,-0.00719,0.007077,1.000248,0.001144,-0.003479,-0.078415,-31.97624,24.274296,31.379412,22.93,0.36,0.48,34.41,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356863486,1765370790621277,101225,12463000,-0.007068,0.007138,1.000431,-0.006485,-0.003479,-0.047897,-31.97624,24.274296,31.379412,22.93,0.38,0.47,34.43,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356867486,1765370790625277,101225,12463000,-0.007129,0.007077,1.000797,-0.021744,-0.003479,-0.047897,-31.97624,24.274296,31.379412,22.93,0.39,0.46,34.45,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356871486,1765370790629277,101225,12463000,-0.007434,0.007016,1.00098,-0.014114,0.00415,-0.047897,-31.97624,24.274296,31.379412,22.93,0.4,0.45,34.47,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356927486,1765370790685277,101225,12463000,-0.007739,0.006589,1.000309,-0.014114,0.027039,-0.00975,-31.97624,24.274296,31.379412,22.93,0.53,0.34,34.71,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356931486,1765370790689277,101225,12463000,-0.007678,0.007016,1.000919,-0.014114,0.034668,0.013138,-31.97624,24.274296,31.379412,22.93,0.54,0.34,34.73,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356935486,1765370790693277,101225,12463000,-0.007983,0.006833,1.001041,-0.006485,0.034668,-0.002121,-31.97624,24.274296,31.379412,22.93,0.55,0.33,34.74,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356939486,1765370790697277,101225,12463000,-0.008288,0.006772,1.001102,-0.006485,0.019409,-0.00975,-31.97624,24.274296,31.379412,22.93,0.55,0.33,34.76,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356991486,1765370790749277,101225,12463000,-0.007922,0.006528,1.001285,0.039291,-0.011108,-0.01738,-33.583984,22.296391,30.859312,22.94,0.56,0.33,34.86,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356995486,1765370790753277,101225,12463000,-0.0078,0.006589,1.001468,0.046921,-0.018738,-0.01738,-33.583984,22.296391,30.859312,22.94,0.55,0.34,34.85,31.838893,34.821007,2.87,41.5,4,7.01,182.25
356999486,1765370790757277,101225,12463000,-0.007434,0.006223,1.001529,0.046921,-0.018738,-0.032639,-33.583984,22.296391,30.859312,22.94,0.54,0.34,34.84,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357003486,1765370790761277,101225,12463000,-0.007251,0.006345,1.001041,0.039291,-0.026367,-0.025009,-33.583984,22.296391,30.859312,22.93,0.53,0.35,34.83,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357067486,1765370790825277,101225,12463000,-0.007861,0.007016,1.000248,0.008774,0.00415,0.036026,-33.583984,22.296391,30.859312,22.92,0.42,0.43,34.69,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357071486,1765370790829277,101225,12463000,-0.007861,0.006894,1.000309,0.008774,0.00415,0.005508,-33.583984,22.296391,30.859312,22.92,0.41,0.43,34.68,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357075486,1765370790833277,101225,12463000,-0.008105,0.006955,1.000187,0.024033,0.01178,0.013138,-33.583984,22.296391,30.859312,22.92,0.4,0.43,34.67,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357079486,1765370790837277,101225,12463000,-0.008166,0.006955,0.999942,0.016403,0.01178,0.020767,-33.583984,22.296391,30.859312,22.93,0.4,0.44,34.66,31.838893,34.821007,2.87,41.5,4,7.01,182.25
357131486,1765370790889277,101225,12463100,-0.007373,0.006284,1.001712,0.001144,0.00415,0.020767,-33.583984,22.296391,30.859312,22.92,0.34,0.48,34.57,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357135486,1765370790893277,101225,12463100,-0.007495,0.006406,1.001346,-0.006485,0.00415,0.043655,-33.583984,22.296391,30.859312,22.93,0.34,0.48,34.56,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357139486,1765370790897277,101225,12463100,-0.007861,0.006528,1.001896,-0.006485,-0.011108,0.020767,-33.583984,22.296391,30.859312,22.93,0.33,0.48,34.56,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357143486,1765370790901277,101225,12463100,-0.007983,0.006406,1.001896,0.008774,0.01178,0.043655,-33.583984,22.296391,30.859312,22.93,0.33,0.48,34.55,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357195486,1765370790953277,101225,12463100,-0.0078,0.00726,1.00037,0.031662,-0.003479,-0.01738,-33.583984,22.296391,30.859312,22.93,0.3,0.5,34.47,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357199486,1765370790957277,101225,12463100,-0.0078,0.007138,1.000187,0.031662,0.00415,-0.040268,-33.583984,22.296391,30.859312,22.93,0.3,0.51,34.46,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357203486,1765370790961277,101225,12463100,-0.007861,0.006955,1.00037,0.039291,0.00415,-0.040268,-33.583984,22.296391,30.859312,22.93,0.3,0.51,34.46,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357207486,1765370790965277,101225,12463100,-0.008227,0.006894,1.000309,0.046921,0.01178,-0.032639,-33.583984,22.296391,30.859312,22.93,0.29,0.51,34.45,31.838891,34.821008,3.44,41.5,4,7.01,182.25
357271486,1765370791029277,101225,12463100,-0.007007,0.007382,1.001041,0.008774,-0.011108,0.013138,-32.333515,20.678104,32.07288,22.92,0.24,0.54,34.3,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357275486,1765370791033277,101225,12463100,-0.007251,0.007443,1.000797,0.001144,-0.003479,0.013138,-32.333515,20.678104,32.07288,22.92,0.23,0.54,34.29,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357279486,1765370791037277,101225,12463100,-0.007251,0.007504,1.000553,-0.006485,0.01178,-0.002121,-32.333515,20.678104,32.07288,22.92,0.23,0.54,34.28,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357283486,1765370791041277,101225,12463100,-0.007129,0.007077,1.00037,-0.006485,-0.003479,0.013138,-32.333515,20.678104,32.07288,22.92,0.23,0.55,34.27,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357335486,1765370791093277,101225,12463100,-0.007678,0.008176,0.99982,-0.059891,0.01178,-0.01738,-32.333515,20.678104,32.07288,22.91,0.2,0.57,34.14,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357339486,1765370791097277,101225,12463100,-0.007678,0.007932,0.999881,-0.07515,0.019409,-0.002121,-32.333515,20.678104,32.07288,22.91,0.2,0.57,34.13,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357343486,1765370791101277,101225,12463100,-0.0078,0.007932,1.000187,-0.052261,0.034668,0.005508,-32.333515,20.678104,32.07288,22.91,0.2,0.57,34.12,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357347486,1765370791105277,101225,12463100,-0.007678,0.007626,1.000248,-0.052261,0.027039,-0.01738,-32.333515,20.678104,32.07288,22.91,0.2,0.57,34.11,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357403486,1765370791161277,101225,12463100,-0.0078,0.007749,1.00098,0.031662,0.019409,-0.055527,-32.333515,20.678104,32.07288,22.92,0.18,0.59,33.98,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357407486,1765370791165277,101225,12463100,-0.007678,0.007565,1.000858,0.031662,0.019409,-0.032639,-32.333515,20.678104,32.07288,22.92,0.18,0.59,33.98,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357411486,1765370791169277,101225,12463100,-0.008044,0.007016,1.000858,0.024033,0.01178,-0.047897,-32.333515,20.678104,32.07288,22.92,0.18,0.59,33.97,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357415486,1765370791173277,101225,12463100,-0.008349,0.007138,1.000492,0.039291,0.01178,-0.055527,-32.333515,20.678104,32.07288,22.91,0.18,0.59,33.96,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357467486,1765370791225277,101225,12463100,-0.007739,0.006345,0.99921,0.016403,-0.033997,-0.01738,-32.333515,20.678104,32.07288,22.91,0.18,0.6,33.86,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357471486,1765370791229277,101225,12463100,-0.007617,0.006162,0.998783,0.016403,-0.033997,-0.002121,-32.333515,20.678104,32.07288,22.91,0.17,0.59,33.85,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357475486,1765370791233277,101225,12463100,-0.007373,0.006284,0.998844,0.008774,-0.041626,-0.00975,-32.333515,20.678104,32.07288,22.91,0.17,0.59,33.84,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357479486,1765370791237277,101225,12463100,-0.007495,0.006467,0.999271,0.001144,-0.041626,0.013138,-32.869431,22.296391,30.859312,22.9,0.18,0.59,33.84,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357543486,1765370791301277,101225,12463100,-0.007495,0.00665,1.001224,-0.059891,0.00415,0.005508,-32.869431,22.296391,30.859312,22.91,0.26,0.53,33.88,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357547486,1765370791305277,101225,12463100,-0.007556,0.006406,1.001285,-0.059891,0.01178,-0.00975,-32.869431,22.296391,30.859312,22.91,0.27,0.52,33.89,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357551486,1765370791309277,101225,12463100,-0.007739,0.006406,1.001407,-0.052261,-0.003479,-0.025009,-32.869431,22.296391,30.859312,22.91,0.27,0.52,33.89,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357555486,1765370791313277,101225,12463100,-0.008044,0.006528,1.001346,-0.044632,0.00415,-0.032639,-32.869431,22.296391,30.859312,22.91,0.27,0.52,33.89,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357607486,1765370791365277,101225,12463100,-0.007129,0.006955,1.001163,0.024033,0.01178,-0.025009,-32.869431,22.296391,30.859312,22.91,0.32,0.49,33.92,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357611486,1765370791369277,101225,12463100,-0.007312,0.006955,1.000919,0.031662,0.027039,0.013138,-32.869431,22.296391,30.859312,22.92,0.32,0.49,33.92,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357615486,1765370791373277,101225,12463100,-0.007556,0.007016,1.001163,0.039291,0.019409,0.005508,-32.869431,22.296391,30.859312,22.92,0.32,0.48,33.92,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357619486,1765370791377277,101225,12463100,-0.007373,0.007077,1.001102,0.039291,-0.003479,-0.002121,-32.869431,22.296391,30.859312,22.93,0.33,0.48,33.92,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357671486,1765370791429277,101225,12463100,-0.007068,0.007565,0.999149,0.05455,0.00415,0.013138,-32.869431,22.296391,30.859312,22.91,0.36,0.46,33.94,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357675486,1765370791433277,101225,12463100,-0.007129,0.007443,0.998966,0.05455,0.00415,-0.00975,-32.869431,22.296391,30.859312,22.91,0.36,0.46,33.94,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357679486,1765370791437277,101225,12463100,-0.007312,0.00726,0.998905,0.039291,0.01178,-0.01738,-32.869431,22.296391,30.859312,22.92,0.36,0.45,33.94,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357683486,1765370791441277,101225,12463100,-0.007434,0.007321,0.999393,0.016403,-0.003479,-0.01738,-32.869431,22.296391,30.859312,22.92,0.36,0.45,33.94,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357747486,1765370791505277,101225,12463100,-0.006885,0.006833,1.000492,-0.037003,0.049927,0.005508,-32.154877,22.296391,30.859312,22.92,0.4,0.42,33.98,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357751486,1765370791509277,101225,12463100,-0.006823,0.007077,1.000675,-0.029373,0.034668,-0.002121,-32.154877,22.296391,30.859312,22.92,0.4,0.42,33.98,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357755486,1765370791513277,101225,12463100,-0.006885,0.00726,1.000797,-0.037003,0.034668,-0.002121,-32.154877,22.296391,30.859312,22.91,0.4,0.42,33.99,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357759486,1765370791517277,101225,12463100,-0.006946,0.00726,1.001102,-0.044632,0.034668,0.005508,-32.154877,22.296391,30.859312,22.92,0.41,0.42,33.99,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357811486,1765370791569277,101225,12463100,-0.008105,0.006589,1.000736,0.008774,0.042297,0.013138,-32.154877,22.296391,30.859312,22.92,0.43,0.4,34.05,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357815486,1765370791573277,101225,12463100,-0.008044,0.00604,1.000919,0.001144,0.049927,0.013138,-32.154877,22.296391,30.859312,22.92,0.44,0.4,34.05,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357819486,1765370791577277,101225,12463100,-0.007678,0.00604,1.000919,0.008774,0.042297,0.036026,-32.154877,22.296391,30.859312,22.92,0.44,0.4,34.06,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357823486,1765370791581277,101225,12463100,-0.007983,0.006101,1.001468,0.024033,0.034668,0.028397,-32.154877,22.296391,30.859312,22.91,0.44,0.4,34.06,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357875486,1765370791633277,101225,12463100,-0.007312,0.007504,1.00037,0.06218,0.027039,-0.047897,-31.618963,23.555059,31.379412,22.92,0.5,0.36,34.18,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357879486,1765370791637277,101225,12463100,-0.007434,0.007504,1.000309,0.06218,0.027039,-0.032639,-31.618963,23.555059,31.379412,22.92,0.51,0.35,34.2,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357883486,1765370791641277,101225,12463100,-0.007434,0.007382,1.000126,0.046921,0.01178,-0.047897,-31.618963,23.555059,31.379412,22.92,0.51,0.35,34.21,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357887486,1765370791645277,101225,12463100,-0.007495,0.007199,0.999881,0.039291,0.00415,-0.063156,-31.618963,23.555059,31.379412,22.92,0.52,0.34,34.23,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357943486,1765370791701277,101225,12463100,-0.007495,0.006223,1.000675,0.001144,0.042297,-0.025009,-31.618963,23.555059,31.379412,22.92,0.6,0.28,34.44,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357947486,1765370791705277,101225,12463100,-0.007495,0.006284,1.000431,-0.014114,0.034668,-0.00975,-31.618963,23.555059,31.379412,22.92,0.6,0.28,34.45,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357951486,1765370791709277,101225,12463100,-0.0078,0.006345,1.000492,-0.006485,0.027039,-0.002121,-31.618963,23.555059,31.379412,22.92,0.61,0.27,34.46,31.838891,34.821008,3.44,41.3,4,7.02,182.25
357955486,1765370791713277,101225,12463100,-0.007922,0.006406,1.000919,-0.006485,0.019409,0.005508,-31.618963,23.555059,31.379412,22.92,0.61,0.27,34.48,31.838891,34.821008,3.44,41.3,4,7.02,182.25
358019486,1765370791777277,101225,12463100,-0.008227,0.006589,1.000858,0.008774,-0.011108,-0.047897,-31.261686,22.4762,31.379412,22.92,0.61,0.28,34.61,31.838891,34.821008,3.44,41.3,4,7.02,182.25
358023486,1765370791781277,101225,12463100,-0.008105,0.006284,1.001041,0.001144,-0.011108,-0.047897,-31.261686,22.4762,31.379412,22.92,0.61,0.28,34.62,31.838891,34.821008,3.44,41.3,4,7.02,182.25
